,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
1993,5.819864448611938e-11,4.9482704633317223e-11,1.6739038699817196e-11,0.0,1.4133956518057563e-11
1994,2.2455496316747357e-12,1.909251841597734e-12,6.458628464435906e-13,0.0,5.453477676924359e-13
1995,1.3189604526409754e-10,1.121430422947839e-10,3.7935814923578536e-11,0.0,3.203189670699512e-11
1996,6.930063585927636e-11,5.892204063177999e-11,1.993218288523949e-11,0.0,1.683015442296712e-11
1997,3.1725205526955223e-10,2.6973978318275504e-10,9.124773399181408e-11,0.0,7.704692770831982e-11
1998,8.214739315181453e-10,6.984484308217375e-10,2.3627154982712373e-10,0.0,1.99500811940121e-10
1999,2.2349229563655187e-08,1.9002166374241113e-08,6.4280641221179695e-09,0.0,5.427670036887688e-09
2000,9.06278196274232e-09,7.705522473560197e-09,2.6066287169030294e-09,0.0,2.200961333808849e-09
2001,2.222648542838623e-08,1.8897804634468387e-08,6.392760570831087e-09,0.0,5.397860746893799e-09
2002,2.8126361438291196e-08,2.391410397527092e-08,8.08967728987042e-09,0.0,6.830687777870719e-09
2003,8.515439582327889e-08,7.240151130593546e-08,2.4492026227266878e-08,0.0,2.0680353271367724e-08
2004,1.6345363787767347e-07,1.389745097288505e-07,4.7012379656245145e-08,0.0,3.969588348457785e-08
2005,2.668546967436877e-07,2.2689002906469263e-07,7.675249373008925e-08,0.0,6.48075692091813e-08
2006,6.940367827060992e-07,5.900965121532096e-07,1.996181984545162e-07,0.0,1.6855179008576695e-07
2007,7.299984075836528e-07,6.206724555907678e-07,2.099614467526316e-07,0.0,1.7728532755602997e-07
2008,1.2160903447374197e-06,1.0339663383469824e-06,3.49770746772096e-07,0.0,2.9533622657908764e-07
2009,2.0330409948643854e-06,1.7285689030144574e-06,5.847413147133755e-07,0.0,4.937385273242078e-07
2010,2.9366998141115866e-06,2.496894056236304e-06,8.446508036778088e-07,0.0,7.131985262842424e-07
2011,4.662431701000166e-06,3.9641770486360945e-06,1.3410041654305241e-06,0.0,1.1323048416714687e-06
2012,6.609673341604571e-06,5.619796072111887e-06,1.9010679515853148e-06,0.0,1.60520638296111e-06
2013,9.721341394311408e-06,8.26545479025858e-06,2.7960429534114715e-06,0.0,2.3608971957613414e-06
2014,1.4290426103641939e-05,1.2150264670501279e-05,4.110198745999873e-06,0.0,3.470532053741614e-06
2015,1.945781367565632e-05,1.654377443708779e-05,5.59643783814115e-06,0.0,4.725469035516534e-06
2016,2.621361077461274e-05,2.2287810494319552e-05,7.539533765650522e-06,0.0,6.366162616691666e-06
2017,3.542634673222204e-05,3.012082956684879e-05,1.0189292107743864e-05,0.0,8.603541349253924e-06
2018,4.73574094350637e-05,4.0265073593479165e-05,1.3620892999418322e-05,0.0,1.150108514851547e-05
2019,6.201575142286471e-05,5.272815436453569e-05,1.7836911361623944e-05,0.0,1.5060968202695714e-05
2020,7.978509159281345e-05,6.783632430427067e-05,2.294771205812349e-05,0.0,1.9376379386826122e-05
2021,0.00010109583849149257,8.595553315550477e-05,2.9077088785172153e-05,0.0,2.4551846490791053e-05
2022,0.00012528558908087288,0.00010652258062090408,3.603452181183201e-05,0.0,3.042650020535484e-05
2023,0.00015253009149615034,0.00012968689446017927,4.387055964936896e-05,0.0,3.704302222049365e-05
2024,0.00018250613866693013,0.00015517367170943036,5.2492241788012285e-05,0.0,4.4322919390540174e-05
2025,0.0002147397578361985,0.00018257992267453927,6.176324463479233e-05,0.0,5.215108404593392e-05
2026,0.00024725921151602214,0.00021022920102945603,7.111645893127494e-05,0.0,6.0048665653891096e-05
2027,0.00028193923833262977,0.00023971548097281457,8.109109521567068e-05,0.0,6.847095788078153e-05
2028,0.00031624662407645247,0.000268884927280241,9.095855282960826e-05,0.0,7.680275156142418e-05
2029,0.0003505553724338162,0.0002980555321336091,0.00010082640235715478,0.0,8.513487616249823e-05
2030,0.0003817054543220527,0.0003245405184247739,0.00010978575924310469,0.0,9.269989604964136e-05
2031,0.0004098531378679942,0.0003484727512682399,0.00011788156917727074,0.0,9.953576205365575e-05
2032,0.0004352866995802876,0.0003700973343336208,0.00012519674597452081,0.0,0.00010571248418378412
2033,0.0004424375386535467,0.0003761772501266227,0.00012725346349844868,0.0,0.00010744911653014706
2034,0.00046361695896998955,0.0003941848001147221,0.00013334506819898746,0.0,0.00011259269003556888
2035,0.00047846648329543057,0.00040681043139237686,0.0001376160742430667,0.0,0.00011619900308603314
2036,0.00048305095266574865,0.0004107083218974735,0.00013893465495719626,0.0,0.00011731237421882467
2037,0.000494866141396704,0.00042075404545895953,0.00014233292828743293,0.0,0.00012018177719634238
2038,0.0004934914374205064,0.00041958521976872106,0.0001419375372390409,0.0,0.00011984792051640868
2039,0.0005070955961518522,0.0004311519937757772,0.00014585035241700893,0.0,0.00012315178763687838
2040,0.0005200544062051634,0.00044217006775205687,0.00014957755302281845,0.0,0.00012629892722125396
2041,0.0005137956642512765,0.0004368486469145973,0.00014777741962274812,0.0,0.00012477894703245287
2042,0.000531073815633651,0.00045153918943518286,0.0001527469450679644,0.0,0.0001289750695110295
2043,0.0005801510658611287,0.0004932665371881168,0.00016686249703815322,0.0,0.00014089383028055983
2044,0.0006343206599517105,0.000539323589687514,0.00018244270410039677,0.0,0.0001540493031311297
2045,0.0006854507855362258,0.0005827963702737768,0.00019714870212565733,0.0,0.00016646661934451197
2046,0.0007348968073613716,0.0006248372616874901,0.00021137031983155643,0.0,0.00017847493893061883
2047,0.0007896625934549768,0.0006714012193399339,0.00022712200306990762,0.0,0.00019177520126763723
2048,0.0008385347562225028,0.0007129541939215614,0.00024117856798018658,0.0,0.00020364415508260787
2049,0.0008807108548896329,0.0007488139197168761,0.0002533092173111135,0.0,0.00021388692190176797
2050,0.0009156921053544541,0.0007785563114811325,0.00026337049125432874,0.0,0.00022238236844322455
