,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
1993,6.038484838278661e-11,5.134149847022167e-11,1.7367832582477675e-11,0.0,1.466489175010532e-11
1994,2.2455799801304563e-12,1.909277645010919e-12,6.458715752375217e-13,0.0,5.453551380316821e-13
1995,1.359136871811711e-10,1.1555899450570526e-10,3.90913652654416e-11,0.0,3.30076097439987e-11
1996,6.930157627637951e-11,5.892284021022649e-11,1.9932453367111063e-11,0.0,1.6830382809977882e-11
1997,3.217433874024091e-10,2.7355848486047687e-10,9.253952666240719e-11,0.0,7.813767979772792e-11
1998,8.35673037245831e-10,7.105210514297291e-10,2.403554830935628e-10,0.0,2.0294916618827321e-10
1999,2.3155364024053798e-08,1.968757260235622e-08,6.6599237478707125e-09,0.0,5.6234455486987794e-09
2000,9.33111923144496e-09,7.933673041783321e-09,2.683807626567979e-09,0.0,2.2661289562080612e-09
2001,2.2808654459604082e-08,1.9392786922677666e-08,6.56020347314327e-09,0.0,5.539244654475277e-09
2002,2.827520394527579e-08,2.4040655544899967e-08,8.132487229974561e-09,0.0,6.8668352438526914e-09
2003,8.635360094325884e-08,7.342112118294699e-08,2.48369404617754e-08,0.0,2.0971588800505717e-08
2004,1.6551025195486327e-07,1.4072312136448018e-07,4.760390103844639e-08,0.0,4.019534690332394e-08
2005,2.6896938860537546e-07,2.2868802064518948e-07,7.736071938935561e-08,0.0,6.532113723273404e-08
2006,7.116070055734836e-07,6.050353849768834e-07,2.046717292220877e-07,0.0,1.7281884421070315e-07
2007,7.34914590874274e-07,6.248523819076268e-07,2.1137543470860072e-07,0.0,1.7847925778375225e-07
2008,1.226179256158752e-06,1.0425443151768818e-06,3.526725098666125e-07,0.0,2.977863907814112e-07
2009,2.0556117238834432e-06,1.7477593966637563e-06,5.912330862979046e-07,0.0,4.99219990085979e-07
2010,2.9542668479269835e-06,2.51183021760649e-06,8.497034172132848e-07,0.0,7.174648059251245e-07
2011,4.70151563518785e-06,3.997407698394241e-06,1.3522454493587913e-06,0.0,1.1417966542599063e-06
2012,6.637862912251448e-06,5.643763918964267e-06,1.9091758090475593e-06,0.0,1.6120524215467802e-06
2013,9.764266372233846e-06,8.301951241725494e-06,2.8083889946805924e-06,0.0,2.3713218332567916e-06
2014,1.438145024020033e-05,1.2227656858989378e-05,4.136379021467143e-06,0.0,3.492637915477223e-06
2015,1.9526552560327737e-05,1.6602218855459608e-05,5.616208450684739e-06,0.0,4.742162764651021e-06
2016,2.6242604843730555e-05,2.231246235641948e-05,7.547873012196789e-06,0.0,6.37320403347742e-06
2017,3.5444212976836885e-05,3.0136020128639177e-05,1.0194430780004515e-05,0.0,8.607880294374672e-06
2018,4.738413527070224e-05,4.028779691706612e-05,1.3628579858811502e-05,0.0,1.1507575708599115e-05
2019,6.203915613965807e-05,5.274805394636166e-05,1.7843643003977844e-05,0.0,1.5066652205345528e-05
2020,0.0001332063829884066,1.4671731612008798e-05,2.298761580714217e-05,0.0,1.941007294973925e-05
2021,0.00016960908001562337,1.8681228670292245e-05,2.9269681236981865e-05,0.0,2.471446594513369e-05
2022,0.00020995149209216055,2.312465720043656e-05,3.623162892104714e-05,0.0,3.059293170485768e-05
2023,0.0002546186889283849,2.8044429880540708e-05,4.3939910889355575e-05,0.0,3.710158038670752e-05
2024,0.0003055232212006756,3.365120050653158e-05,5.2724578744345164e-05,0.0,4.4519097946384156e-05
2025,0.00035902771588967555,3.954433842156287e-05,6.19579258278183e-05,0.0,5.231546717249559e-05
2026,0.0004161664828589091,4.5837765469174166e-05,7.18184444705089e-05,0.0,6.0641401788012465e-05
2027,0.00047620495203266015,5.245057400245447e-05,8.217936886506478e-05,0.0,6.938986443904477e-05
2028,0.0005375344175439312,5.9205576560910194e-05,9.2763082341867e-05,0.0,7.832644369925856e-05
2029,0.0006001010585694498,6.609684516529231e-05,0.00010356029696455647,0.0,8.74432971058341e-05
2030,0.0006593400253022542,7.262159421543407e-05,0.00011378325008073188,0.0,9.607526082975706e-05
2031,0.0007179329966260148,7.907519148552256e-05,0.000123894722846318,0.0,0.00010461309379407644
2032,0.0007704328102628334,8.485767095894928e-05,0.00013295469068535755,0.0,0.00011226306663829858
2033,0.000793708116921421,8.742127973520229e-05,0.00013697134360586807,0.0,0.00011565461132283562
2034,0.0008422685066565796,9.276985980460335e-05,0.00014535147943444974,0.0,0.0001227305538271016
2035,0.0008824235775521083,9.719265404181085e-05,0.0001522810973832781,0.0,0.00012858172130045007
2036,0.000905971879885015,9.978633134162102e-05,0.00015634486155729972,0.0,0.0001320130453546736
2037,0.0009476552039687927,0.00010437745175141997,0.00016353821234204308,0.0,0.00013808690114973837
2038,0.000971576462809856,0.00010701220754662852,0.0001676663381534723,0.0,0.00014157257029515045
2039,0.001024894974565068,0.00011288486076995256,0.00017686758989637173,0.0,0.00014934183915090988
2040,0.001082354271888731,0.00011921359194660175,0.00018678342292022674,0.0,0.00015771447961807224
2041,0.0011175009183518993,0.00012308474400704502,0.00019284872990987066,0.0,0.00016283584810270534
2042,0.0011938574704534598,0.0001314948728170883,0.00020602568918682567,0.0,0.00017396208855178987
2043,0.0013298282769641384,0.0001464710859341931,0.00022949036551038278,0.0,0.00019377497750048875
2044,0.0014821324310921131,0.0001632463006245743,0.00025577371096561043,0.0,0.00021596786853056506
2045,0.0016383627204657589,0.000180453951068443,0.00028273459518894813,0.0,0.000238732853553582
2046,0.0018001783488823624,0.00019827678671261465,0.00031065934934998483,0.0,0.0002623117022657157
2047,0.0019828975821733117,0.00021840200512223207,0.0003421914684664801,0.0,0.00028893650483096826
2048,0.002166518757250129,0.00023862656597712156,0.0003738792369654509,0.0,0.00031569273319930456
2049,0.0023488358825244126,0.0002587074950609034,0.0004053419637270701,0.0,0.00034225894288212867
2050,0.0025276711186834446,0.0002784049189292768,0.0004362038159099431,0.0,0.0003683177915795877
