,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
1993,4.42137346170659e-09,3.66973997321647e-09,2.5507923817538023e-10,0.0,1.564485994142332e-10
1994,2.853620034762325e-10,2.36850462885273e-10,1.6463192508244188e-11,0.0,1.0097424738389766e-11
1995,1.102291144138899e-08,9.149016496352861e-09,6.359371985416724e-10,0.0,3.900414817722258e-10
1996,8.805266803463348e-09,7.308371446874579e-09,5.079961617382702e-10,0.0,3.1157097919947235e-10
1997,3.3870368391112126e-08,2.8112405764623068e-08,1.954059714871854e-09,0.0,1.198489958454737e-09
1998,8.445082475907862e-08,7.009418455003526e-08,4.872162966869921e-09,0.0,2.9882599530135515e-09
1999,1.7542401082939699e-06,1.456019289883995e-06,1.0120616009388288e-07,0.0,6.207311152424817e-08
2000,8.067554311530208e-07,6.696070078570073e-07,4.654358256652043e-08,0.0,2.85467306407992e-08
2001,2.117377867826856e-06,1.7574236302962903e-06,1.2215641545154937e-07,0.0,7.492260147695029e-08
2002,3.3920112919011904e-06,2.815369372277988e-06,1.956929591481456e-07,0.0,1.2002501494419598e-07
2003,9.519080402681508e-06,7.90083673422565e-06,5.491777155393178e-07,0.0,3.368289988641149e-07
2004,1.8698827171744802e-05,1.5520026552548186e-05,1.0787784906775845e-06,0.0,6.616508076155852e-07
2005,3.183504126017796e-05,2.6423084245947703e-05,1.8366369957794975e-06,0.0,1.1264706907447585e-06
2006,7.322936197447883e-05,6.078037043881743e-05,4.22477088314301e-06,0.0,2.591192808327713e-06
2007,8.822332166009886e-05,7.322535697788206e-05,5.0898070188518574e-06,0.0,3.1217483048958055e-06
2008,0.000146295323315225,0.00012142511835163676,8.440114806647596e-06,0.0,5.176603748077192e-06
2009,0.0002412788459480293,0.0002002614421368643,1.3919933420078615e-05,0.0,8.537559164314884e-06
2010,0.00035903825845436614,0.0002980017545171239,2.0713745680059586e-05,0.0,1.2704430683769878e-05
2011,0.0005655770508502871,0.00046942895220573834,3.2629445241362715e-05,0.0,2.0012726414702466e-05
2012,0.0008185927371146618,0.0006794319718051692,4.722650406430741e-05,0.0,2.8965589159441876e-05
2013,0.001205173812579633,0.0010002942644410952,6.952925841805573e-05,0.0,4.2644611829740856e-05
2014,0.0017612339023613,0.0014618241389598788,0.0001016096482131519,0.0,6.232058423739983e-05
2015,0.0024296051129286274,0.0020165722437307607,0.00014016952574588234,0.0,8.597064245747451e-05
2016,0.0033085815228383175,0.0027461226639558037,0.00019087970324067218,0.0,0.00011707288465427893
2017,0.0044867333235244465,0.003723988658525291,0.0002588499994341027,0.0,0.00015876133298624965
2018,0.006002052608966005,0.004981703665441785,0.0003462722659018849,0.0,0.0002123803230864894
2019,0.007873796872412183,0.006535251404102113,0.00045425751186993366,0.0,0.00027861127394689263
2020,0.017552566111908776,0.001006347123749436,0.0005850855370636258,0.0,0.00035885246273235715
2021,0.022237915973703115,0.0012749738491589782,0.0007412638657901038,0.0,0.000454641837684597
2022,0.027589355410217724,0.0015817897101858152,0.0009196451803405906,0.0,0.0005640490439422289
2023,0.03362269511235647,0.00192770118644177,0.0011207565037452156,0.0,0.0006873973222970655
2024,0.040267767830904695,0.002308685355638535,0.001342258927696823,0.0,0.0008232521423207183
2025,0.047420749479913045,0.0027187896368483467,0.0015806916493304349,0.0,0.000969490878256
2026,0.054636936824969465,0.003132517711298248,0.0018212312274989823,0.0,0.001117021819532709
2027,0.06234999529046798,0.0035747330633201626,0.0020783331763489328,0.0,0.0012747110148273453
2028,0.06999107452457125,0.004012821606075417,0.0023330358174857083,0.0,0.0014309286347245678
2029,0.07763787513106864,0.004451238174181267,0.002587929171035621,0.0,0.0015872632249018478
2030,0.08459814675275684,0.004850293747158057,0.002819938225091895,0.0,0.0017295621113896955
2031,0.09090071786102982,0.0052116411573657085,0.0030300239287009943,0.0,0.0018584146762699431
2032,0.09660008615598481,0.005538404939609795,0.0032200028718661605,0.0,0.0019749350947445786
2033,0.09829610906767666,0.005635643586546793,0.0032765369689225555,0.0,0.002009609340939167
2034,0.10301476039554248,0.0059061795960111,0.0034338253465180826,0.0,0.0021060795458644243
2035,0.10633185597773785,0.006096359742723634,0.0035443951992579284,0.0,0.002173895722211529
2036,0.10741439698663933,0.0061584254272339855,0.003580479899554644,0.0,0.0021960276717268483
2037,0.11003376397760076,0.006308602468049107,0.003667792132586692,0.0,0.002249579174653171
2038,0.1098321449562125,0.006297042977489514,0.0036610714985404165,0.0,0.0022454571857714553
2039,0.11278768322657999,0.006466493838323917,0.0037595894408859994,0.0,0.002305881523743413
2040,0.11552732206176423,0.006623566464874479,0.0038509107353921408,0.0,0.00236189191770718
2041,0.11425581793159262,0.0065506668947446405,0.0038085272643864207,0.0,0.002335896722157005
2042,0.11813730796795945,0.006773205656829672,0.003937910265598648,0.0,0.0024152516295671707
2043,0.12884091865111832,0.007386879335997448,0.004294697288370611,0.0,0.002634081003533975
2044,0.14079067592549901,0.00807199875306194,0.004693022530849966,0.0,0.0028783871522546464
2045,0.15204623884385995,0.008717317693714635,0.0050682079614619985,0.0,0.0031085008830300256
2046,0.16300756181356343,0.009345766877310965,0.005433585393785447,0.0,0.0033325990415217412
2047,0.17515072247782862,0.010041974755395503,0.00583835741592762,0.0,0.003580859215102274
2048,0.18598537393903888,0.010663161439171558,0.006199512464634629,0.0,0.003802367644975906
2049,0.1953336503630997,0.011199129287484377,0.006511121678769989,0.0,0.003993487962978926
2050,0.2030851044770142,0.011643545990015476,0.0067695034825671395,0.0,0.004151962135974512
